6|2014|118|Minus Cash Sales|0|22412|5300801
6|2014|118|Security Expense|.36|22843750|5120504
6|2014|118|Cost of Shrinkage|.13|8378529.2|5300401
6|2014|118|Employee Salaries|.19|11765716|5120101
6|2014|118|Officers Salaries|1.34|84708179|5200101
6|2014|118|Cafetaria Supplies|0|49600|5121501
6|2014|118|Credit Card Charge|.05|3012326.54|5120401
6|2014|118|Gasoline & Parking|.02|1087730|5120901
6|2014|118|Gasoline & Parking|0|100000|5201001
6|2014|118|Officers Jamsostek|.03|2052160|5200206
6|2014|118|Employee Allowances|.06|3855000|5120102
6|2014|118|Building Maintenance|.05|2924000|5120501
6|2014|118|Building's Insurance|.2|12655957.8|5121801
6|2014|118|Local Government Tax|.04|2326642.85|5201601
6|2014|118|Local Transportation|.03|1954500|5120903
6|2014|118|Employee Accomodation|.03|1600000|5120203
6|2014|118|Officers Accomodation|.01|600000|5200203
6|2014|118|Others Selling Expense|.09|5842600|5129999
6|2014|118|Representation Expense|0|296800|5200601
6|2014|118|Employee Meal Allowance|.04|2674650|5120201
6|2014|118|Officers Meal Allowance|.01|520000|5200201
6|2014|118|Depreciation of Building|1.89|119470044|5121301
6|2014|118|Travelling - Operational|.03|1716500|5121401
6|2014|118|Employee Overtime Premium|.05|3388995|5120104
6|2014|118|Officers Overtime premium|.01|675000|5200103
6|2014|118|Employee Medical Allowance|0|203900|5120202
6|2014|118|Employee Others Allowances|.02|1000000|5120204
6|2014|118|Officers Medical Allowance|0|100000|5200202
6|2014|118|Officers Others Allowances|.01|350000|5200204
6|2014|118|Bakery & Cook Food Supplies|.02|1326200|5121502
6|2014|123|Others General & Administration Expense|0|600000|5209001
6|2014|123|Depreciation of Motor Vehicle - Operational|.03|4373041.67|5121302
6|2014|124|Gas|.05|1630000|5121101
6|2014|124|Oil|.53|18823250|5121001
6|2014|124|Water|.01|368000|5201202
6|2014|124|Package|0|165000|5120801
6|2014|124|Packing|.78|27784527.5|5121601
6|2014|124|Postage|0|56000|5200901
6|2014|124|Electric|3.66|130197358|5201201
6|2014|124|Rounding|0|178|5300701
6|2014|124|Promotion|.18|6480200|5120301
6|2014|124|Telephone|.06|2177336.83|5200902
6|2014|124|Advertising|.04|1444675|5120302
6|2014|124|Retribution|.01|300000|5201604
6|2014|124|Bank Charges|0|25000|5201701
6|2014|124|Service & STNK|0|37500|5120902
6|2014|124|Store Supplies|.96|34233848|5121201
6|2014|124|Office Supplies|.17|6097702.29|5200801
6|2014|124|Travelling - GA|.09|3097800|5200701
6|2014|124|Cleaning Expense|.55|19599800|5120503
6|2014|124|Minus Cash Sales|0|10361|5300801
6|2014|124|Security Expense|.67|24010932|5120504
6|2014|124|Cost of Shrinkage|.98|34702269.62|5300401
6|2014|124|Employee Salaries|1.8|64215000|5120101
6|2014|124|Officers Salaries|1.91|67797371|5200101
6|2014|124|Credit Card Charge|.09|3359023.66|5120401
6|2014|124|Gasoline & Parking|.08|2756675|5120901
6|2014|124|Officers Jamsostek|.05|1749000|5200206
6|2014|124|Employee Allowances|.62|22114001|5120102
6|2014|124|Building Maintenance|.01|360000|5120501
6|2014|124|Building's Insurance|.45|16184833.33|5121801
6|2014|124|Local Government Tax|.07|2461475|5201601
6|2014|124|Local Transportation|0|155000|5120903
6|2014|124|Officers Accomodation|.03|1075000|5200203
6|2014|124|Others Selling Expense|.4|14307000|5129999
6|2014|124|Employee Meal Allowance|.07|2428500|5120201
6|2014|124|Officers Meal Allowance|.07|2385000|5200201
6|2014|124|Depreciation of Building|2.59|92263192|5121301
6|2014|124|Travelling - Operational|0|-175000|5121401
6|2014|124|Employee Overtime Premium|.19|6780471|5120104
6|2014|124|Officers Overtime premium|.02|720000|5200103
6|2014|124|Employee Medical Allowance|.01|436700|5120202
6|2014|124|Employee Others Allowances|.14|5008400|5120204
6|2014|124|Officers Medical Allowance|.01|321700|5200202
6|2014|124|Officers Others Allowances|.01|250000|5200204
6|2014|124|Bakery & Cook Food Supplies|.01|272100|5121502
6|2014|124|Provision for Inventory Lost|1.58|56155884.26|5300301
6|2014|124|Employee Jamsostek (Salaries)|.01|460399|5120105
6|2014|124|Employee Jamsostek (Allowance)|.09|3199951|5120205
6|2014|124|Depreciation of Store Equipment|3.03|107658484|5121303
6|2014|124|Depreciation of Office Equipment|.04|1350737.5|5201902
6|2014|124|Casual / Contract Employee Salaries|.9|32023000|5120207
6|2014|124|Amortization of Pre Operating Expense|.41|14486169.53|5201501
6|2014|125|Gas|2.92|17710000|5121101
6|2014|125|Oil|3.81|23125000|5121001
6|2014|125|Water|.15|896000|5201202
6|2014|125|Postage|0|7000|5200901
6|2014|125|Electric|13.01|78936788.1|5201201
6|2014|125|Rounding|0|202.2|5300701
6|2014|125|Telephone|.21|1286131|5200902
6|2014|125|Service & STNK|7.91|47960000|5120902
6|2014|125|Store Supplies|.74|4494500|5121201
6|2014|125|Office Supplies|.56|3381900|5200801
6|2014|125|Travelling - GA|.04|270500|5200701
6|2014|125|Cleaning Expense|.12|715000|5120503
6|2014|125|Security Expense|2.77|16824185|5120504
6|2014|125|Cost of Shrinkage|.24|1462300|5300401
6|2014|125|Employee Salaries|8.25|50040000|5120101
6|2014|125|Officers Salaries|4.99|30271000|5200101
6|2014|125|Gasoline & Parking|1.35|8203100.11|5120901
6|2014|125|Officers Jamsostek|.14|824680|5200206
6|2014|125|Employee Allowances|3.38|20480000|5120102
6|2014|125|Local Transportation|0|12000|5120903
6|2014|125|Employee Accomodation|0|0|5120203
6|2014|125|Employee Meal Allowance|.06|360000|5120201
6|2014|125|Depreciation of Building|10.06|61033046.55|5121301
6|2014|125|Travelling - Operational|.29|1779500|5121401
6|2014|125|Employee Overtime Premium|2.54|15407466|5120104
6|2014|125|Employee Medical Allowance|.47|2835400|5120202
6|2014|125|Employee Others Allowances|.45|2728800|5120204
6|2014|125|Officers Medical Allowance|.15|895600|5200202
6|2014|125|Officers Others Allowances|.02|100000|5200204
6|2014|125|Bakery & Cook Food Supplies|.8|4864200|5121502
6|2014|125|Provision for Inventory Lost|3.8|23046399.4|5300301
6|2014|125|Employee Jamsostek (Salaries)|.06|341442|5120105
6|2014|125|Employee Jamsostek (Allowance)|.39|2339510|5120205
6|2014|125|Depreciation of Store Equipment|17.6|106745624.76|5121303
6|2014|125|Depreciation of Office Equipment|.38|2301912.73|5201902
6|2014|125|Casual / Contract Employee Salaries|9.71|58898900|5120207
6|2014|125|Others General & Administration Expense|.82|4959000|5209001
6|2014|125|Depreciation of Motor Vehicle - Operational|1.83|11112628.33|5121302
6|2014|126|Water|.03|21000|5201202
6|2014|126|Promotion|.05|30000|5120301
6|2014|126|Telephone|2.81|1794155|5200902
6|2014|126|Bank Charges|.07|45000|5201701
6|2014|126|Service & STNK|20.87|13340400|5120902
6|2014|126|Store Supplies|.54|343600|5121201
6|2014|126|Travelling - GA|2.9|1855500|5200701
6|2014|126|Employee Salaries|10.3|6580000|5120101
6|2014|126|Gasoline & Parking|5.59|3569400|5120901
6|2014|126|Employee Allowances|4.08|2608000|5120102
6|2014|126|Representation Expense|7.82|5000000|5200601
6|2014|126|Officers Meal Allowance|.22|137700|5200201
6|2014|126|Employee Overtime Premium|.08|50665|5120104
6|2014|126|Employee Medical Allowance|.13|84000|5120202
6|2014|126|Employee Others Allowances|.23|150000|5120204
6|2014|126|Officers Medical Allowance|1.43|914800|5200202
6|2014|126|Bakery & Cook Food Supplies|20.11|12849835|5121502
6|2014|126|Office Equipment Maintenance|.6|383164|5200501
6|2014|126|Employee Jamsostek (Salaries)|.08|49615|5120105
6|2014|126|Employee Jamsostek (Allowance)|.53|339956|5120205
6|2014|126|Depreciation of Store Equipment|6.15|3931242.47|5121303
6|2014|126|Depreciation of Office Equipment|7.83|5003185.78|5201902
6|2014|126|Casual / Contract Employee Salaries|7.2|4600000|5120207
6|2014|126|Others General & Administration Expense|.35|225000|5209001
6|2014|127|Gas|2.33|9564000|5121101
6|2014|127|Oil|1.66|6823364|5121001
6|2014|127|Water|.06|264500|5201202
6|2014|127|Duties|.09|366666.66|5201603
6|2014|127|Packing|7.38|30259128.42|5121601
6|2014|127|Electric|5.69|23337469|5201201
6|2014|127|Rounding|0|-833.39|5300701
6|2014|127|Promotion|0|0|5120301
6|2014|127|Telephone|.52|2140515|5200902
6|2014|127|Retribution|.26|1054090|5201604
6|2014|127|Bank Charges|0|5000|5201701
6|2014|127|Rent Building|1.05|4320833.34|5120701
6|2014|127|Service & STNK|2.64|10809025.3|5120902
6|2014|127|Office Supplies|.58|2384246.76|5200801
6|2014|127|Travelling - GA|.11|459525|5200701
6|2014|127|Cleaning Expense|1.71|7003843|5120503
6|2014|127|Security Expense|5.44|22328000|5120504
6|2014|127|Cost of Shrinkage|.79|3226668.27|5300401
6|2014|127|Employee Salaries|11.82|48470000|5120101
6|2014|127|Officers Salaries|9.39|38511770|5200101
6|2014|127|Gasoline & Parking|8.24|33786103|5120901
6|2014|127|Officers Jamsostek|.25|1017600|5200206
6|2014|127|Employee Allowances|5.26|21590000|5120102
6|2014|129|Gas|.01|105000|5121101
6|2014|101|Gas|.51|147369100.4|5121101
6|2014|101|Water|.08|22230560|5201202
6|2014|101|Duties|.09|25750026|5201603
6|2014|101|Package|1.67|477930450|5120801
6|2014|101|Packing|6.44|1846172329.39|5121601
6|2014|101|Postage|.02|6387000|5200901
6|2014|101|Electric|1.82|522287862|5201201
6|2014|101|Rounding|0|2706.45|5300701
6|2014|101|Promotion|6.68|1915052351.43|5120301
6|2014|101|Telephone|.41|117656522|5200902
6|2014|101|Decoration|0|302500|5120303
6|2014|101|Advertising|1.03|295734701|5120302
6|2014|101|Retribution|.03|9310000|5201604
6|2014|101|Bank Charges|.49|140119338.65|5201701
6|2014|101|Rent Building|.49|140468750|5120701
6|2014|101|Officers Bonus|3.27|936929500|5200105
6|2014|101|Service & STNK|.38|108550765|5120902
6|2014|101|Service & STNK|.01|1712620|5201002
6|2014|101|Office Supplies|3.86|1106440668.48|5200801
6|2014|101|Officer Uniform|.08|21630000|5200301
6|2014|101|Travelling - GA|.43|123497380|5200701
6|2014|101|Cleaning Expense|.16|45785293|5120503
6|2014|101|Employee Uniform|.59|168687745.32|5121701
6|2014|101|Interest Expense|21.88|6270227784.01|5300101
6|2014|101|Others Insurance|.03|9385253|5121899
6|2014|101|Others Insurance|.02|5673953|5200402
6|2014|101|Security Expense|.37|105614081|5120504
6|2014|101|Cost of Shrinkage|.62|176297008.08|5300401
6|2014|101|Employee Salaries|5.32|1525790000|5120101
6|2014|101|Officers Salaries|18.52|5308916252|5200101
6|2014|101|Officers Training|.06|17968350|5201401
6|2014|101|Credit Card Charge|0|944500|5120401
6|2014|101|Gasoline & Parking|.59|170352892|5120901
6|2014|101|Gasoline & Parking|0|1201000|5201001
6|2014|101|Officers Jamsostek|.31|90174624|5200206
6|2014|101|Employee Allowances|1.81|518047000|5120102
6|2014|101|Building Maintenance|0|910000|5120501
6|2014|101|Building's Insurance|.38|108872477.99|5121801
6|2014|101|Local Government Tax|.14|39691070|5201601
6|2014|101|Local Transportation|0|97000|5120903
6|2014|101|Officers Accomodation|.03|7500000|5200203
6|2014|101|Clearance Sale Expense|3.04|870082286.55|5301001
6|2014|101|Office Car's Insurance|.07|21322998.88|5200401
6|2014|101|Representation Expense|.02|5523708|5200601
6|2014|101|Training - Operational|.09|25769350|5120601
6|2014|101|Travelling - Operational|.36|104080600|5121401
6|2014|101|Employee Overtime Premium|.38|108925648|5120104
6|2014|101|Employee Medical Allowance|.07|19449000|5120202
6|2014|101|Employee Others Allowances|.01|4095000|5120204
6|2014|101|Officers Medical Allowance|.22|63911600|5200202
6|2014|101|Officers Others Allowances|.11|32150000|5200204
6|2014|101|Third Professional Services|.62|176370300|5201801
6|2014|101|Office Equipment Maintenance|.29|83108566.67|5200501
6|2014|101|Employee Jamsostek (Salaries)|.03|9938109|5120105
6|2014|101|Employee Jamsostek (Allowance)|.24|68094450|5120205
6|2014|101|Depreciation of Office Building|3.12|892834191|5201903
6|2014|101|Depreciation of Office Equipment|6.4|1835058933.04|5201902
6|2014|101|Amortization of Pre Operating Expense|.13|36375210.81|5201501
6|2014|101|Depreciation of Motor Vehicle - Office|.84|239819447.54|5201901
6|2014|101|Others General & Administration Expense|4.99|1429782087.49|5209001
6|2014|101|Amortization of Cost of Building Renovation|.33|94139449.14|5201503
6|2014|102|Gas|.13|20698644|5121101
6|2014|102|Water|.01|1390221|5201202
6|2014|102|Duties|0|300000|5201603
6|2014|102|Package|0|192500|5120801
6|2014|102|Packing|.62|97043884.39|5121601
6|2014|102|Postage|0|715000|5200901
6|2014|102|Electric|2.01|316534290|5201201
6|2014|102|Rounding|0|-268.37|5300701
6|2014|102|Promotion|.12|19448690|5120301
6|2014|102|Telephone|.03|4169925.3|5200902
6|2014|102|Decoration|.13|19752225|5120303
6|2014|102|Retribution|.03|4400000|5201604
6|2014|102|Bank Charges|.01|1455000|5201701
6|2014|102|Rent Building|.44|68840000|5120701
6|2014|102|Service & STNK|0|684750|5120902
6|2014|102|Store Supplies|.28|44822122.14|5121201
6|2014|102|Office Supplies|.02|3473750|5200801
6|2014|102|Officer Uniform|.02|3211624|5200301
6|2014|102|Cleaning Expense|.37|58580690|5120503
6|2014|102|Employee Uniform|.04|5586500|5121701
6|2014|102|Minus Cash Sales|0|72530|5300801
6|2014|102|Security Expense|.08|12985000|5120504
6|2014|102|Cost of Shrinkage|.49|77524428.61|5300401
6|2014|102|Employee Salaries|2.99|470880000|5120101
6|2014|102|Officers Salaries|1.36|213513653|5200101
6|2014|102|Cafetaria Supplies|.01|1720000|5121501
6|2014|102|Credit Card Charge|.52|82566360|5120401
6|2014|102|Gasoline & Parking|0|508000|5120901
6|2014|102|Gasoline & Parking|0|9000|5201001
6|2014|102|Officers Jamsostek|.03|5359984|5200206
6|2014|102|Employee Allowances|1.2|188370000|5120102
6|2014|102|Building Maintenance|.01|1853264|5120501
6|2014|102|Building's Insurance|.1|15142833|5121801
6|2014|102|Local Government Tax|.03|3941163.82|5201601
6|2014|102|Local Transportation|0|20000|5120903
6|2014|102|Others Selling Expense|.05|7211200|5129999
6|2014|102|Employee Meal Allowance|.01|1259500|5120201
6|2014|102|Officers Meal Allowance|.01|1330000|5200201
6|2014|102|Depreciation of Building|.92|144421148.22|5121301
6|2014|102|Employee Overtime Premium|.32|50708404|5120104
6|2014|102|Officers Overtime premium|.01|825000|5200103
6|2014|102|Employee Medical Allowance|.04|5638950|5120202
6|2014|102|Employee Others Allowances|.13|19928749.94|5120204
6|2014|102|Officers Medical Allowance|.02|3815600|5200202
6|2014|102|Officers Others Allowances|.01|1925000|5200204
6|2014|102|Bakery & Cook Food Supplies|.05|8018312|5121502
6|2014|102|Store Equipment Maintenance|.34|53436519|5120502
6|2014|102|Office Equipment Maintenance|.03|4740466|5200501
6|2014|102|Provision for Inventory Lost|1.22|191537936.2|5300301
6|2014|102|Employee Jamsostek (Salaries)|.02|3539079|5120105
6|2014|102|Employee Jamsostek (Allowance)|.15|24249245|5120205
6|2014|102|Depreciation of Store Equipment|.78|122719751.38|5121303
6|2014|102|Depreciation of Office Equipment|.05|7633262.56|5201902
6|2014|102|Casual / Contract Employee Salaries|.4|63247278|5120207
6|2014|102|Others General & Administration Expense|0|150000|5209001
6|2014|103|Gas|.04|2228000|5121101
6|2014|103|Oil|.03|1900000|5121001
6|2014|103|Water|.01|440030|5201202
6|2014|103|Duties|.01|789123|5201603
6|2014|103|Package|0|118000|5120801
6|2014|103|Packing|.62|38409835|5121601
6|2014|103|Postage|0|156000|5200901
6|2014|103|Donation|0|35000|5201301
6|2014|103|Electric|3.05|187679958|5201201
6|2014|103|Telephone|.03|2071220|5200902
6|2014|103|Decoration|.14|8915100|5120303
6|2014|103|Retribution|0|240000|5201604
6|2014|103|Bank Charges|0|110000|5201701
6|2014|103|Rent Building|.28|17500000|5120701
6|2014|103|Employee Bonus|-.01|-805000|5120107
6|2014|103|Service & STNK|.01|745000|5120902
6|2014|103|Store Supplies|.14|8580769|5121201
6|2014|103|Office Supplies|0|97000|5200801
6|2014|103|Officer Uniform|.01|540558|5200301
6|2014|103|Travelling - GA|.01|810800|5200701
6|2014|103|Cleaning Expense|.28|17250000|5120503
6|2014|103|Employee Uniform|.02|1505238|5121701
6|2014|103|Minus Cash Sales|0|61242|5300801
6|2014|103|Others Insurance|0|87500|5121899
6|2014|103|Security Expense|.29|17972600|5120504
6|2014|103|Cost of Shrinkage|.44|27363789.65|5300401
6|2014|103|Employee Salaries|1.56|96220000|5120101
6|2014|103|Officers Salaries|1.36|83803792|5200101
6|2014|103|Credit Card Charge|.25|15353348.23|5120401
6|2014|103|Officers Jamsostek|.04|2285360|5200206
6|2014|103|Employee Allowances|.78|47756000|5120102
6|2014|103|Building Maintenance|.23|13854275|5120501
6|2014|103|Building's Insurance|.09|5634500|5121801
6|2014|103|Local Government Tax|.07|4053713|5201601
6|2014|103|Local Transportation|0|60000|5120903
6|2014|103|Employee Accomodation|.01|540000|5120203
6|2014|103|Others Selling Expense|.03|2050800|5129999
6|2014|103|Employee Meal Allowance|0|0|5120201
6|2014|103|Officers Meal Allowance|.02|1035000|5200201
6|2014|103|Depreciation of Building|.39|23898567.62|5121301
6|2014|103|Travelling - Operational|.01|600000|5121401
6|2014|103|Employee Overtime Premium|.13|7819481|5120104
6|2014|103|Officers Overtime premium|0|90000|5200103
6|2014|103|Employee Medical Allowance|.09|5431500|5120202
6|2014|103|Employee Others Allowances|.22|13634400|5120204
6|2014|103|Officers Medical Allowance|.01|494900|5200202
6|2014|103|Officers Others Allowances|.02|992000|5200204
6|2014|103|Bakery & Cook Food Supplies|.02|1282800|5121502
6|2014|103|Store Equipment Maintenance|.02|1461800|5120502
6|2014|103|Office Equipment Maintenance|0|190273|5200501
6|2014|103|Provision for Inventory Lost|.33|20542654.26|5300301
6|2014|103|Employee Jamsostek (Salaries)|.01|732550|5120105
6|2014|103|Employee Jamsostek (Allowance)|.09|5372032|5120205
6|2014|103|Depreciation of Store Equipment|.26|15834841.75|5121303
6|2014|103|Depreciation of Office Equipment|.05|3173199.83|5201902
6|2014|103|Casual / Contract Employee Salaries|.42|25559060|5120207
6|2014|103|Amortization of Cost of Building Renovation|.55|34057764.2|5201503
6|2014|104|Gas|.02|5816000|5121101
6|2014|104|Water|.06|13426186|5201202
6|2014|104|Duties|0|1000000|5201603
6|2014|104|Package|0|969800|5120801
6|2014|104|Packing|.33|78139990|5121601
6|2014|104|Postage|0|407500|5200901
6|2014|104|Donation|.01|2200000|5201301
6|2014|104|Electric|1.31|309505287|5201201
6|2014|104|Rounding|0|-12832.93|5300701
6|2014|104|Promotion|.24|55898300|5120301
6|2014|104|Telephone|.04|8980090|5200902
6|2014|104|Decoration|.03|7253500|5120303
6|2014|104|Advertising|.03|7000000|5120302
6|2014|104|Retribution|.01|1375000|5201604
6|2014|104|Bank Charges|0|123500|5201701
6|2014|104|Service & STNK|0|73500|5120902
6|2014|104|Service & STNK|0|0|5201002
6|2014|104|Store Supplies|.18|43296392|5121201
6|2014|104|Office Supplies|.02|3987170|5200801
6|2014|104|Officer Uniform|.01|1729785|5200301
6|2014|104|Travelling - GA|-.01|-1327750|5200701
6|2014|104|Cleaning Expense|.22|52782986|5120503
6|2014|104|Employee Uniform|.03|7572661|5121701
6|2014|104|Minus Cash Sales|0|55954|5300801
6|2014|104|Others Insurance|0|233333|5121899
6|2014|104|Security Expense|.02|5200000|5120504
6|2014|104|Cost of Shrinkage|.33|77022452.84|5300401
6|2014|104|Employee Salaries|1.27|300580000|5120101
6|2014|104|Officers Salaries|.74|175837712|5200101
6|2014|104|Cafetaria Supplies|.05|11897300|5121501
6|2014|104|Credit Card Charge|.11|26417411|5120401
6|2014|104|Employee Incentive|0|503200|5120208
6|2014|104|Gasoline & Parking|.01|2729115|5120901
6|2014|104|Officers Jamsostek|.02|4478500|5200206
6|2014|104|Employee Allowances|.56|133602000|5120102
6|2014|104|Building Maintenance|.04|9530477|5120501
6|2014|104|Building's Insurance|.08|17884500|5121801
6|2014|104|Local Government Tax|.06|13376051|5201601
6|2014|104|Local Transportation|0|223000|5120903
6|2014|104|Officers Accomodation|0|1166666|5200203
6|2014|104|Others Selling Expense|.03|7305075|5129999
6|2014|104|Representation Expense|0|34500|5200601
6|2014|104|Employee Meal Allowance|0|535000|5120201
6|2014|104|Officers Meal Allowance|0|91600|5200201
6|2014|104|Depreciation of Building|.17|40204523.05|5121301
6|2014|104|Travelling - Operational|.01|3128050|5121401
6|2014|104|Employee Overtime Premium|.19|44657367|5120104
6|2014|104|Officers Overtime premium|.01|3240000|5200103
6|2014|104|Employee Medical Allowance|.03|6835650|5120202
6|2014|104|Employee Others Allowances|.07|16671400|5120204
6|2014|104|Officers Medical Allowance|0|314500|5200202
6|2014|104|Officers Others Allowances|.01|1425000|5200204
6|2014|104|Bakery & Cook Food Supplies|0|479600|5121502
6|2014|104|Store Equipment Maintenance|.14|32621860|5120502
6|2014|104|Office Equipment Maintenance|0|100000|5200501
6|2014|104|Provision for Inventory Lost|.21|49941262.33|5300301
6|2014|104|Employee Jamsostek (Salaries)|.01|2344583|5120105
6|2014|104|Employee Jamsostek (Allowance)|.07|16064734|5120205
6|2014|104|Depreciation of Office Building|0|0|5201903
6|2014|104|Depreciation of Store Equipment|.67|159142687.64|5121303
6|2014|104|Depreciation of Office Equipment|.03|7590492.48|5201902
6|2014|104|Casual / Contract Employee Salaries|.33|77238301|5120207
6|2014|104|Amortization of Pre Operating Expense|.07|15562042|5201501
6|2014|104|Others General & Administration Expense|.01|2988333|5209001
6|2014|106|Gas|.22|10335000|5121101
6|2014|106|Oil|.22|9954000|5121001
6|2014|106|Water|.01|484500|5201202
6|2014|106|Packing|1.67|77204087|5121601
6|2014|106|Postage|0|6000|5200901
6|2014|106|Electric|3.06|141594647|5201201
6|2014|106|Rounding|0|-496.2|5300701
6|2014|106|Promotion|.15|6705900|5120301
6|2014|106|Telephone|.03|1431740|5200902
6|2014|106|Decoration|0|136000|5120303
6|2014|106|Retribution|.05|2507000|5201604
6|2014|106|Bank Charges|0|47000|5201701
6|2014|106|Rent Building|.57|26315789.47|5120701
6|2014|106|Service & STNK|.01|500000|5120902
6|2014|106|Store Supplies|.37|17174857.58|5121201
6|2014|106|Office Supplies|.11|5167451|5200801
6|2014|106|Cleaning Expense|.62|28429700|5120503
6|2014|106|Employee Uniform|.02|725000|5121701
6|2014|106|Minus Cash Sales|0|15171|5300801
6|2014|106|Security Expense|.05|2500000|5120504
6|2014|106|Cost of Shrinkage|4.57|211131177.84|5300401
6|2014|106|Employee Salaries|2.64|122180000|5120101
6|2014|106|Officers Salaries|1.5|69479300|5200101
6|2014|106|Credit Card Charge|.84|38649814.08|5120401
6|2014|106|Gasoline & Parking|.02|838000|5120901
6|2014|106|Officers Jamsostek|.04|1725680|5200206
6|2014|106|Employee Allowances|.94|43438000|5120102
6|2014|103|Rounding|0|797.79|5300701
6|2014|103|Promotion|.06|3428199|5120301
6|2014|468|Provision for Inventory Lost|.86|1146265.25|5300301
6|2014|468|Depreciation of Store Equipment|.4|528522.65|5121303
6|2014|468|Employee Income Tax - PPh Ps 21|.01|17317|5120206
6|2014|468|Amortization of Cost of Building Renovation|.94|1254973.51|5201503
6|2014|469|Gas|.14|350200|5121101
6|2014|469|Water|.02|45000|5201202
6|2014|469|Duties|.18|458333.33|5201603
6|2014|469|Packing|.41|1046015.76|5121601
6|2014|469|Electric|4.43|11434690|5201201
6|2014|469|Rounding|0|164.82|5300701
6|2014|469|Telephone|.01|22500|5200902
6|2014|469|Networking|.06|165000|5200903
6|2014|469|Retribution|.04|100000|5201604
6|2014|469|Bank Charges|0|1400|5201701
6|2014|469|Employee THR|.23|592000|5120106
6|2014|469|Officers THR|.25|638000|5200104
6|2014|469|Rent Building|.61|1563668.31|5120701
6|2014|469|Store Supplies|.17|430850|5121201
6|2014|469|Minus Cash Sales|0|3523|5300801
6|2014|469|Cost of Shrinkage|.28|724115.82|5300401
6|2014|469|Employee Salaries|3.45|8905000|5120101
6|2014|469|Officers Salaries|1.95|5030700|5200101
6|2014|469|Officers Jamsostek|.07|169600|5200206
6|2014|469|Employee Allowances|.11|275000|5120102
6|2014|469|Officers Allowances|.01|17500|5200102
6|2014|469|Building's Insurance|.03|85043.75|5121801
6|2014|469|Local Government Tax|.07|183035.71|5201601
6|2014|469|Local Transportation|.01|15000|5120903
6|2014|469|Officers Medical Allowance|.29|738800|5200202
6|2014|469|Store Equipment Maintenance|.08|200000|5120502
6|2014|469|Provision for Inventory Lost|.86|2228701.15|5300301
6|2014|469|Depreciation of Store Equipment|.96|2485911.6|5121303
6|2014|469|Employee Income Tax - PPh Ps 21|.01|28017|5120206
6|2014|469|Amortization of Cost of Building Renovation|1.19|3067865.22|5201503
6|2014|470|Water|.04|82300|5201202
6|2014|470|Duties|.04|91666.67|5201603
6|2014|470|Packing|.38|796129.63|5121601
6|2014|470|Postage|0|2400|5200901
6|2014|470|Electric|1.91|4008870|5201201
6|2014|470|Rounding|0|149.23|5300701
6|2014|470|Telephone|.04|75410|5200902
6|2014|470|Networking|.1|214500|5200903
6|2014|470|Bank Charges|0|9100|5201701
6|2014|470|Employee THR|.21|450000|5120106
6|2014|470|Officers THR|.19|407000|5200104
6|2014|470|Rent Building|.34|720650.41|5120701
6|2014|470|Store Supplies|.18|382979|5121201
6|2014|470|Employee Uniform|.1|220000|5121701
6|2014|470|Minus Cash Sales|0|5386|5300801
6|2014|470|Cost of Shrinkage|.33|689508.07|5300401
6|2014|470|Employee Salaries|1.65|3480000|5120101
6|2014|470|Officers Salaries|1.28|2684000|5200101
6|2014|470|Employee Incentive|.1|200000|5120208
6|2014|470|Officers Jamsostek|.04|84800|5200206
6|2014|470|Employee Allowances|.08|175000|5120102
6|2014|470|Officers Allowances|.1|210000|5200102
6|2014|470|Building Maintenance|.08|166000|5120501
6|2014|470|Building's Insurance|.03|64166.67|5121801
6|2014|470|Local Government Tax|.09|182187.5|5201601
6|2014|470|Local Transportation|.01|20000|5120903
6|2014|470|Officers Accomodation|.14|300000|5200203
6|2014|470|Representation Expense|.02|42000|5200601
6|2014|470|Travelling - Operational|.01|27000|5121401
6|2014|470|Employee Overtime Premium|.05|115665|5120104
6|2014|470|Employee Medical Allowance|.01|28000|5120202
6|2014|470|Store Equipment Maintenance|.05|100000|5120502
6|2014|470|Provision for Inventory Lost|.88|1860011.25|5300301
6|2014|470|Depreciation of Store Equipment|.27|577593.5|5121303
6|2014|470|Employee Income Tax - PPh Ps 21|.01|26238|5120206
6|2014|470|Casual / Contract Employee Salaries|1.09|2296200|5120207
6|2014|470|Amortization of Cost of Building Renovation|.61|1289425.13|5201503
6|2014|471|Packing|.41|694799.15|5121601
6|2014|471|Electric|1.69|2895241|5201201
6|2014|471|Rounding|0|85.88|5300701
6|2014|471|Telephone|.05|86960|5200902
6|2014|471|Networking|.1|165000|5200903
6|2014|471|Bank Charges|0|2100|5201701
6|2014|471|Employee THR|.27|454000|5120106
6|2014|471|Officers THR|.25|419000|5200104
6|2014|471|Rent Building|2.69|4590163.93|5120701
6|2014|471|Store Supplies|.13|219426|5121201
6|2014|471|Cost of Shrinkage|.29|498997.54|5300401
6|2014|471|Employee Salaries|4.04|6907000|5120101
6|2014|471|Officers Salaries|1.29|2196700|5200101
6|2014|471|Employee Incentive|.15|250000|5120208
6|2014|471|Officers Jamsostek|.05|84800|5200206
6|2014|471|Employee Allowances|.2|350000|5120102
6|2014|471|Officers Allowances|.07|122500|5200102
6|2014|471|Building's Insurance|.04|73704.58|5121801
6|2014|471|Local Transportation|.06|105000|5120903
6|2014|471|Employee Overtime Premium|.07|115665|5120104
6|2014|471|Store Equipment Maintenance|.03|50000|5120502
