2|2014|601|Officers Jamsostek|.04|84800|5200206
2|2014|601|Employee Allowances|.1|200000|5120102
2|2014|601|Officers Allowances|.02|35000|5200102
2|2014|601|Building Maintenance|.06|111000|5120501
2|2014|601|Building's Insurance|.02|35416.2|5121801
2|2014|601|Local Government Tax|.09|178059.75|5201601
2|2014|601|Local Transportation|.1|209500|5120903
2|2014|601|Employee Medical Allowance|0|2100|5120202
2|2014|601|Store Equipment Maintenance|.37|743000|5120502
2|2014|601|Provision for Inventory Lost|.81|1642932.48|5300301
2|2014|601|Depreciation of Store Equipment|1.22|2463809.14|5121303
2|2014|601|Employee Income Tax - PPh Ps 21|.01|21238|5120206
2|2014|601|Amortization of Cost of Building Renovation|.61|1230260|5201503
2|2014|602|Gas|.04|85000|5121101
2|2014|602|Water|.05|103000|5201202
2|2014|602|Duties|.06|132352.71|5201603
2|2014|602|Packing|.35|753013.69|5121601
2|2014|602|Electric|1.79|3856956|5201201
2|2014|602|Rounding|0|95.4|5300701
2|2014|602|Telephone|.03|54070|5200902
2|2014|602|Networking|.1|214500|5200903
2|2014|602|Retribution|.06|120000|5201604
2|2014|602|Bank Charges|.07|142100|5201701
2|2014|602|Employee THR|.13|284000|5120106
2|2014|602|Officers THR|.18|391000|5200104
2|2014|602|Rent Building|2.93|6333333.33|5120701
2|2014|602|Store Supplies|.22|475136|5121201
2|2014|602|Minus Cash Sales|0|2479|5300801
2|2014|602|Cost of Shrinkage|.23|500565.74|5300401
2|2014|602|Employee Salaries|1.51|3255000|5120101
2|2014|602|Officers Salaries|2.17|4688600|5200101
2|2014|602|Officers Jamsostek|.08|169600|5200206
2|2014|602|Employee Allowances|.07|150000|5120102
2|2014|602|Officers Allowances|.11|245000|5200102
2|2014|602|Building's Insurance|.05|98541.67|5121801
2|2014|602|Local Government Tax|.04|87333.4|5201601
2|2014|602|Local Transportation|.06|122000|5120903
2|2014|602|Travelling - Operational|.06|120000|5121401
2|2014|602|Store Equipment Maintenance|.07|150000|5120502
2|2014|602|Provision for Inventory Lost|.86|1850660.93|5300301
2|2014|602|Depreciation of Store Equipment|.14|294144.65|5121303
2|2014|602|Employee Income Tax - PPh Ps 21|.01|10896|5120206
2|2014|602|Amortization of Cost of Building Renovation|.12|252800.93|5201503
2|2014|603|Water|.07|127400|5201202
2|2014|603|Duties|.17|319444.45|5201603
2|2014|603|Packing|.35|673259.24|5121601
2|2014|603|Electric|1.91|3684635|5201201
2|2014|603|Rounding|0|38.79|5300701
2|2014|603|Telephone|.04|76510|5200902
2|2014|603|Networking|.1|200000|5200903
2|2014|603|Retribution|.11|205000|5201604
2|2014|603|Bank Charges|0|1400|5201701
2|2014|603|Employee THR|.23|443000|5120106
2|2014|603|Officers THR|.21|407000|5200104
2|2014|603|Rent Building|1.9|3666666.67|5120701
2|2014|603|Store Supplies|.05|103889|5121201
2|2014|603|Minus Cash Sales|0|1548|5300801
2|2014|603|Cost of Shrinkage|.16|303488.08|5300401
2|2014|603|Employee Salaries|2.71|5220000|5120101
2|2014|603|Officers Salaries|2.53|4886600|5200101
2|2014|603|Officers Jamsostek|.09|169600|5200206
2|2014|603|Employee Allowances|.08|150000|5120102
2|2014|603|Officers Allowances|.16|315000|5200102
2|2014|603|Building Maintenance|.02|38000|5120501
2|2014|603|Building's Insurance|.05|89583.33|5121801
2|2014|603|Local Government Tax|.07|142447.88|5201601
2|2014|603|Local Transportation|.01|10000|5120903
2|2014|603|Representation Expense|.03|60000|5200601
2|2014|603|Employee Medical Allowance|.02|35000|5120202
2|2014|603|Officers Medical Allowance|.03|54300|5200202
2|2014|603|Store Equipment Maintenance|.06|123000|5120502
2|2014|603|Provision for Inventory Lost|.87|1669737.5|5300301
2|2014|603|Depreciation of Store Equipment|.36|695888.06|5121303
2|2014|603|Employee Income Tax - PPh Ps 21|.01|12734|5120206
2|2014|603|Amortization of Cost of Building Renovation|.11|207461.99|5201503
2|2014|614|Water|.04|53500|5201202
2|2014|614|Duties|.12|180555.56|5201603
2|2014|614|Packing|.26|394695.01|5121601
2|2014|614|Electric|1.77|2653351|5201201
2|2014|614|Rounding|0|26.13|5300701
2|2014|614|Telephone|.06|94000|5200902
2|2014|614|Networking|.09|137500|5200903
2|2014|614|Retribution|.18|270000|5201604
2|2014|614|Bank Charges|0|1400|5201701
2|2014|614|Employee THR|.19|280000|5120106
2|2014|614|Officers THR|.27|399000|5200104
2|2014|614|Rent Building|2.16|3240740.74|5120701
2|2014|614|Store Supplies|.28|419078|5121201
2|2014|614|Minus Cash Sales|0|1756|5300801
2|2014|614|Cost of Shrinkage|.7|1053201.24|5300401
2|2014|614|Employee Salaries|2.17|3255000|5120101
2|2014|614|Officers Salaries|3.19|4786400|5200101
2|2014|614|Officers Jamsostek|.11|169600|5200206
2|2014|614|Employee Allowances|.07|100000|5120102
2|2014|614|Officers Allowances|.19|280000|5200102
2|2014|614|Building Maintenance|.01|20000|5120501
2|2014|614|Building's Insurance|.06|89583.3|5121801
2|2014|614|Local Government Tax|.06|86083.4|5201601
2|2014|614|Travelling - Operational|.03|50000|5121401
2|2014|614|Store Equipment Maintenance|.09|128000|5120502
2|2014|614|Provision for Inventory Lost|.88|1319753.72|5300301
2|2014|614|Depreciation of Store Equipment|.49|738685.63|5121303
2|2014|614|Employee Income Tax - PPh Ps 21|.01|15538|5120206
2|2014|614|Amortization of Cost of Building Renovation|.2|298026.07|5201503
2|2014|617|Water|.12|147900|5201202
2|2014|617|Packing|.48|609902.21|5121601
2|2014|617|Postage|.01|18000|5200901
2|2014|617|Electric|2.4|3062845|5201201
2|2014|617|Rounding|0|81.21|5300701
2|2014|617|Telephone|.11|136185|5200902
2|2014|617|Networking|.08|99000|5200903
2|2014|617|Retribution|.06|75000|5201604
2|2014|617|Bank Charges|.06|71400|5201701
2|2014|617|Employee THR|.35|443000|5120106
2|2014|617|Officers THR|.31|399000|5200104
2|2014|617|Rent Building|1.81|2314815.53|5120701
2|2014|617|Store Supplies|.19|242156|5121201
2|2014|617|Cost of Shrinkage|.73|939036.52|5300401
2|2014|617|Employee Salaries|4.09|5220000|5120101
2|2014|617|Officers Salaries|3.74|4784000|5200101
2|2014|617|Inventory Variance|.01|15544.2|5300201
2|2014|617|Officers Jamsostek|.13|169600|5200206
2|2014|617|Employee Allowances|.12|150000|5120102
2|2014|617|Officers Allowances|.18|227500|5200102
2|2014|617|Building's Insurance|.06|80625|5121801
2|2014|617|Local Government Tax|.11|142447.92|5201601
2|2014|617|Local Transportation|.04|45000|5120903
2|2014|617|Store Equipment Maintenance|.04|50000|5120502
2|2014|617|Provision for Inventory Lost|.86|1096648.66|5300301
2|2014|617|Depreciation of Store Equipment|.29|364647.9|5121303
2|2014|617|Employee Income Tax - PPh Ps 21|.02|21488|5120206
2|2014|617|Amortization of Cost of Building Renovation|2.61|3329270.17|5201503
2|2014|692|Water|0|9600|5201202
2|2014|692|Duties|.15|319444.45|5201603
2|2014|692|Packing|.54|1131553.48|5121601
2|2014|692|Electric|1.86|3861093|5201201
2|2014|692|Rounding|0|52.29|5300701
2|2014|692|Telephone|.08|166710|5200902
2|2014|692|Networking|.1|214500|5200903
2|2014|692|Retribution|.19|400000|5201604
2|2014|692|Bank Charges|0|2100|5201701
2|2014|692|Employee THR|.35|738000|5120106
2|2014|692|Officers THR|.19|395000|5200104
2|2014|692|Store Supplies|.21|438151|5121201
2|2014|692|Minus Cash Sales|0|1436|5300801
2|2014|692|Cost of Shrinkage|.31|645698.07|5300401
2|2014|692|Employee Salaries|4.16|8643871|5120101
2|2014|692|Officers Salaries|2.28|4734000|5200101
2|2014|692|Officers Jamsostek|.08|169600|5200206
2|2014|692|Employee Allowances|.07|150000|5120102
2|2014|692|Officers Allowances|.13|262500|5200102
2|2014|692|Building Maintenance|.01|28000|5120501
2|2014|692|Building's Insurance|.04|89583.33|5121801
2|2014|692|Local Government Tax|.05|110677.08|5201601
2|2014|692|Local Transportation|.01|20000|5120903
2|2014|692|Representation Expense|.04|90000|5200601
2|2014|692|Employee Overtime Premium|.11|231330|5120104
2|2014|692|Store Equipment Maintenance|.11|224700|5120502
2|2014|692|Provision for Inventory Lost|.87|1812950.71|5300301
2|2014|692|Depreciation of Store Equipment|.48|996209.65|5121303
2|2014|692|Employee Income Tax - PPh Ps 21|.01|21488|5120206
2|2014|694|Water|.09|198000|5201202
2|2014|694|Duties|.07|152777.78|5201603
2|2014|694|Packing|.66|1440478.23|5121601
2|2014|694|Electric|1.58|3458386|5201201
2|2014|694|Rounding|0|61.1|5300701
2|2014|694|Telephone|.04|91360|5200902
2|2014|694|Networking|.05|99000|5200903
2|2014|694|Retribution|.1|215000|5201604
2|2014|694|Bank Charges|0|1400|5201701
2|2014|694|Employee THR|.35|776000|5120106
2|2014|694|Officers THR|.21|452000|5200104
2|2014|694|Rent Building|1.9|4166666.66|5120701
2|2014|694|Store Supplies|.18|386964|5121201
2|2014|694|Cost of Shrinkage|.28|609717.22|5300401
2|2014|694|Employee Salaries|3.29|7220000|5120101
2|2014|694|Officers Salaries|3.52|7717200|5200101
2|2014|694|Officers Jamsostek|.08|169600|5200206
2|2014|694|Employee Allowances|.05|100000|5120102
2|2014|694|Building Maintenance|.08|181000|5120501
2|2014|694|Building's Insurance|.04|80625|5121801
2|2014|694|Local Government Tax|.07|157670.46|5201601
2|2014|694|Local Transportation|.02|35000|5120903
2|2014|694|Store Equipment Maintenance|.08|170000|5120502
2|2014|694|Provision for Inventory Lost|.86|1894980.42|5300301
2|2014|694|Depreciation of Store Equipment|.23|509505.2|5121303
2|2014|694|Employee Income Tax - PPh Ps 21|.02|37497|5120206
2|2014|694|Amortization of Cost of Building Renovation|.07|149918.45|5201503
2|2014|695|Networking|0|0|5200903
2|2014|697|Water|.01|40600|5201202
2|2014|697|Duties|.06|222222.22|5201603
2|2014|697|Packing|.6|2224451.64|5121601
2|2014|697|Electric|.67|2485541|5201201
2|2014|697|Rounding|0|113.88|5300701
2|2014|697|Telephone|.02|75410|5200902
2|2014|697|Networking|.06|214500|5200903
2|2014|697|Retribution|.02|75000|5201604
2|2014|697|Bank Charges|0|2100|5201701
2|2014|697|Employee THR|.2|746000|5120106
2|2014|697|Officers THR|.1|387000|5200104
2|2014|697|Rent Building|.84|3083333.34|5120701
2|2014|697|Store Supplies|.17|632613|5121201
2|2014|697|Minus Cash Sales|0|685|5300801
2|2014|697|Cost of Shrinkage|.1|382039.13|5300401
2|2014|697|Employee Salaries|2.35|8660000|5120101
2|2014|697|Officers Salaries|1.08|3990025.81|5200101
2|2014|697|Employee Incentive|.05|175000|5120208
2|2014|697|Officers Jamsostek|.02|84800|5200206
2|2014|697|Employee Allowances|.09|325000|5120102
2|2014|697|Officers Allowances|.03|105000|5200102
2|2014|697|Building Maintenance|.02|62000|5120501
2|2014|697|Building's Insurance|.01|35416.67|5121801
2|2014|697|Local Government Tax|.02|62083.33|5201601
2|2014|697|Travelling - Operational|.09|336000|5121401
2|2014|697|Employee Others Allowances|.09|350000|5120204
2|2014|697|Officers Others Allowances|0|0|5200204
2|2014|697|Store Equipment Maintenance|.02|80000|5120502
2|2014|697|Provision for Inventory Lost|.88|3243770.83|5300301
2|2014|697|Employee Jamsostek (Salaries)|0|5940|5120105
2|2014|697|Employee Jamsostek (Allowance)|.01|40700|5120205
2|2014|126|Officers Accomodation|3.51|1500000|5200203
2|2014|126|Others Selling Expense|-.53|-225000|5129999
2|2014|126|Officers Meal Allowance|.39|164400|5200201
2|2014|126|Employee Overtime Premium|1.09|464494|5120104
2|2014|126|Employee Medical Allowance|1.56|666300|5120202
2|2014|126|Employee Others Allowances|.76|324000|5120204
2|2014|126|Officers Medical Allowance|5.02|2143300|5200202
2|2014|126|Bakery & Cook Food Supplies|18.24|7784097|5121502
2|2014|126|Store Equipment Maintenance|0|0|5120502
2|2014|126|Employee Jamsostek (Salaries)|.14|58045|5120105
2|2014|126|Employee Jamsostek (Allowance)|.93|397713|5120205
2|2014|126|Depreciation of Store Equipment|10.17|4341034.14|5121303
2|2014|126|Depreciation of Office Equipment|11.79|5033185.78|5201902
2|2014|126|Others General & Administration Expense|1.05|450000|5209001
2|2014|127|Gas|3.31|12180000|5121101
2|2014|127|Water|.05|179000|5201202
2|2014|127|Duties|.06|216666.66|5201603
2|2014|127|Package|.22|827200|5120801
2|2014|127|Packing|8.53|31352719.06|5121601
2|2014|127|Electric|5.45|20027022|5201201
2|2014|127|Rounding|0|-312.77|5300701
2|2014|127|Telephone|.46|1676006|5200902
2|2014|127|Retribution|.08|300000|5201604
2|2014|127|Bank Charges|.01|45000|5201701
2|2014|127|Rent Building|1.18|4320833.34|5120701
2|2014|127|Employee Bonus|6.17|22681000|5120107
2|2014|127|Service & STNK|.82|3016742.6|5120902
2|2014|127|Office Supplies|1.44|5312772.55|5200801
2|2014|127|Travelling - GA|.54|1999000|5200701
2|2014|127|Cleaning Expense|1.92|7068843|5120503
2|2014|127|Employee Uniform|.12|432000|5121701
2|2014|127|Security Expense|4.34|15959455|5120504
2|2014|127|Cost of Shrinkage|.73|2684836.19|5300401
2|2014|127|Employee Salaries|13.4|49280000|5120101
2|2014|127|Officers Salaries|10.31|37911770|5200101
2|2014|127|Gasoline & Parking|7.72|28396340|5120901
2|2014|127|Officers Jamsostek|.28|1017600|5200206
2|2014|127|Employee Allowances|5.94|21853000|5120102
2|2014|127|Building Maintenance|.09|345000|5120501
2|2014|127|Building's Insurance|.91|3333750|5121801
2|2014|127|Local Government Tax|.06|226884|5201601
2|2014|127|Local Transportation|.01|29000|5201003
2|2014|127|Employee Meal Allowance|.03|115000|5120201
2|2014|127|Officers Meal Allowance|0|15000|5200201
2|2014|127|Depreciation of Building|2.56|9403741.24|5121301
2|2014|127|Travelling - Operational|1.17|4314000|5121401
2|2014|127|Employee Overtime Premium|.66|2413758|5120104
2|2014|127|Officers Overtime premium|.02|75000|5200103
2|2014|127|Employee Medical Allowance|.22|819000|5120202
2|2014|127|Employee Others Allowances|.49|1810500|5120204
2|2014|127|Officers Medical Allowance|.86|3146200|5200202
2|2014|127|Officers Others Allowances|.1|350000|5200204
2|2014|127|Bakery & Cook Food Supplies|1.2|4399336|5121502
2|2014|127|Office Equipment Maintenance|1.39|5115000|5200501
2|2014|127|Provision for Inventory Lost|1.64|6031353.99|5300301
2|2014|127|Employee Jamsostek (Salaries)|.1|379615|5120105
2|2014|127|Employee Jamsostek (Allowance)|.71|2601063|5120205
2|2014|127|Depreciation of Office Equipment|6.29|23122965.55|5201902
2|2014|127|Casual / Contract Employee Salaries|.63|2312000|5120207
2|2014|127|Amortization of Pre Operating Expense|.44|1626379.99|5201501
2|2014|127|Others General & Administration Expense|.19|695070|5209001
2|2014|127|Amortization of Cost of Building Renovation|5.66|20811189.34|5201503
2|2014|127|Depreciation of Motor Vehicle - Operational|1.49|5465216.67|5121302
2|2014|129|Gas|.01|105000|5121101
2|2014|129|Water|0|27000|5201202
2|2014|129|Duties|.04|416666.67|5201603
2|2014|129|Packing|.34|3277738|5121601
2|2014|129|Electric|2.17|20802131|5201201
2|2014|129|Rounding|0|-196.1|5300701
2|2014|129|Telephone|.1|920802.9|5200902
2|2014|129|Retribution|.05|525000|5201604
2|2014|129|Bank Charges|.05|500000|5201701
2|2014|129|Rent Building|2.26|21630745.97|5120701
2|2014|129|Employee Bonus|.38|3600000|5120107
2|2014|129|Service & STNK|.01|77000|5120902
2|2014|129|Store Supplies|.13|1265800|5121201
2|2014|129|Office Supplies|.02|186000|5200801
2|2014|129|Travelling - GA|0|12000|5200701
2|2014|129|Cleaning Expense|.35|3354400|5120503
2|2014|129|Minus Cash Sales|0|1755|5300801
2|2014|129|Security Expense|.31|2992500|5120504
2|2014|129|Cost of Shrinkage|.21|1965021.13|5300401
2|2014|129|Employee Salaries|5.2|49790000|5120101
2|2014|129|Officers Salaries|1.79|17177182|5200101
2|2014|129|Credit Card Charge|.08|759456|5120401
2|2014|129|Employee Incentive|0|0|5120208
2|2014|129|Gasoline & Parking|.02|232000|5120901
2|2014|129|Officers Jamsostek|.04|379480|5200206
2|2014|129|Employee Allowances|1.81|17325000|5120102
2|2014|129|Building's Insurance|.13|1225416.67|5121801
2|2014|129|Local Government Tax|.18|1708244|5201601
2|2014|129|Others Selling Expense|.01|116000|5129999
2|2014|129|Employee Meal Allowance|.13|1225000|5120201
2|2014|129|Officers Meal Allowance|.05|445000|5200201
2|2014|129|Employee Overtime Premium|.3|2864171|5120104
2|2014|129|Employee Medical Allowance|.03|257800|5120202
2|2014|129|Employee Others Allowances|.18|1732500|5120204
2|2014|129|Officers Others Allowances|.02|225000|5200204
2|2014|129|Bakery & Cook Food Supplies|.48|4632100|5121502
2|2014|129|Store Equipment Maintenance|-.17|-1606591|5120502
2|2014|129|Provision for Inventory Lost|.65|6256035.49|5300301
2|2014|129|Employee Jamsostek (Salaries)|.04|362421|5120105
2|2014|129|Employee Jamsostek (Allowance)|.26|2483255|5120205
2|2014|129|Depreciation of Store Equipment|1.64|15690085.63|5121303
2|2014|129|Depreciation of Office Equipment|.27|2574440.48|5201902
2|2014|129|Casual / Contract Employee Salaries|.11|1040000|5120207
2|2014|129|Others General & Administration Expense|.01|75000|5209001
2|2014|129|Amortization of Cost of Building Renovation|1.78|17048395.38|5201503
2|2014|129|Depreciation of Motor Vehicle - Operational|.06|531250|5121302
2|2014|130|Gas|.09|4150000|5121101
2|2014|130|Water|.01|514500|5201202
2|2014|130|Package|-.01|-260000|5120801
2|2014|130|Packing|.5|22263894|5121601
2|2014|130|Electric|2.48|110420885|5201201
2|2014|130|Rounding|0|-228.82|5300701
2|2014|130|Promotion|.06|2579163|5120301
2|2014|130|Telephone|.15|6488650|5200902
2|2014|130|Decoration|.03|1173900|5120303
2|2014|130|Retribution|.01|350000|5201604
2|2014|130|Bank Charges|0|66500|5201701
2|2014|130|Employee Bonus|.6|26789000|5120107
2|2014|130|Store Supplies|.02|893100|5121201
2|2014|130|Office Supplies|.05|2082400|5200801
2|2014|130|Officer Uniform|0|150496.09|5200301
2|2014|130|Travelling - GA|.04|1840500|5200701
2|2014|130|Cleaning Expense|.59|26186000|5120503
2|2014|130|Employee Uniform|.05|2214802.79|5121701
2|2014|130|Minus Cash Sales|0|13553|5300801
2|2014|130|Security Expense|.88|38946000|5120504
2|2014|130|Cost of Shrinkage|.78|34585573.93|5300401
2|2014|130|Employee Salaries|1.92|85160000|5120101
2|2014|130|Officers Salaries|1.49|66099129|5200101
2|2014|130|Cafetaria Supplies|0|185500|5121501
2|2014|130|Credit Card Charge|.21|9320046.04|5120401
2|2014|130|Employee Incentive|.01|251400|5120208
2|2014|130|Gasoline & Parking|0|215000|5120901
2|2014|130|Officers Jamsostek|.04|1892269.6|5200206
2|2014|137|Telephone|.08|7847905|5200902
2|2014|137|Decoration|.01|958400|5120303
2|2014|137|Retribution|0|315000|5201604
2|2014|137|Bank Charges|.01|1170000|5201701
2|2014|137|Employee Bonus|.3|29130000|5120107
2|2014|137|Service & STNK|.02|1577330|5120902
2|2014|137|Service & STNK|0|0|5201002
2|2014|137|Store Supplies|.18|18064044|5121201
2|2014|137|Office Supplies|.03|2718000|5200801
2|2014|137|Travelling - GA|.04|3529200|5200701
2|2014|137|Cleaning Expense|.53|52210858|5120503
2|2014|137|Minus Cash Sales|0|19530|5300801
2|2014|137|Security Expense|.53|51801500|5120504
2|2014|137|Cost of Shrinkage|1.12|109818539.28|5300401
2|2014|137|Employee Salaries|2.39|234930000|5120101
2|2014|137|Officers Salaries|1.23|120924934|5200101
2|2014|137|Cafetaria Supplies|0|91800|5121501
2|2014|137|Credit Card Charge|.12|11321084.82|5120401
2|2014|137|Employee Incentive|.01|1425500|5120208
2|2014|137|Officers Jamsostek|.03|2991320|5200206
2|2014|137|Employee Allowances|.75|73785000|5120102
2|2014|137|Building Maintenance|.19|18905500|5120501
2|2014|137|Building's Insurance|.12|11970500|5121801
2|2014|137|Local Government Tax|.06|5510800|5201601
2|2014|137|Local Transportation|0|10000|5120903
2|2014|137|Local Transportation|0|0|5201003
2|2014|137|Officers Accomodation|.01|1229000|5200203
2|2014|137|Others Selling Expense|.01|731800|5129999
2|2014|137|Employee Meal Allowance|0|210000|5120201
2|2014|137|Officers Meal Allowance|.03|3414000|5200201
2|2014|137|Depreciation of Building|1.32|129264395.6|5121301
2|2014|137|Travelling - Operational|.1|9685000|5121401
2|2014|137|Employee Overtime Premium|.01|657877|5120104
2|2014|137|Officers Overtime premium|0|150000|5200103
2|2014|137|Employee Medical Allowance|.02|1669000|5120202
2|2014|137|Employee Others Allowances|.11|11112200|5120204
2|2014|137|Officers Medical Allowance|.01|1207500|5200202
2|2014|137|Officers Others Allowances|.01|1225000|5200204
2|2014|137|Store Equipment Maintenance|.01|1467000|5120502
2|2014|137|Office Equipment Maintenance|0|160000|5200501
2|2014|137|Provision for Inventory Lost|.18|17446275.89|5300301
2|2014|137|Employee Jamsostek (Salaries)|.02|1667061|5120105
2|2014|137|Employee Jamsostek (Allowance)|.12|11422455|5120205
2|2014|137|Depreciation of Store Equipment|.84|82043620.06|5121303
2|2014|137|Depreciation of Office Equipment|.1|9853197.61|5201902
2|2014|137|Casual / Contract Employee Salaries|.05|5245000|5120207
2|2014|137|Amortization of Pre Operating Expense|.65|63832399.53|5201501
2|2014|137|Depreciation of Motor Vehicle - Operational|.07|7317131.92|5121302
2|2014|138|Gas|.11|2650000|5121101
2|2014|138|Water|.06|1416500|5201202
2|2014|138|Duties|.02|487500|5201603
2|2014|138|Packing|.71|16442445|5121601
2|2014|138|Donation|.01|150000|5201301
2|2014|138|Electric|1.45|33819892|5201201
2|2014|138|Rounding|0|185.19|5300701
2|2014|138|Promotion|.1|2414500|5120301
2|2014|138|Telephone|.09|2012722|5200902
2|2014|138|Bank Charges|0|5000|5201701
2|2014|138|Employee Bonus|.48|11196000|5120107
2|2014|138|Service & STNK|0|80800|5120902
2|2014|138|Store Supplies|.07|1675000|5121201
2|2014|138|Office Supplies|.08|1975700|5200801
2|2014|138|Travelling - GA|.08|1844850|5200701
2|2014|138|Cleaning Expense|.33|7693367|5120503
2|2014|138|Employee Uniform|.05|1148000|5121701
2|2014|138|Minus Cash Sales|0|1986|5300801
2|2014|138|Others Insurance|0|33333.33|5121899
2|2014|138|Security Expense|.93|21736398|5120504
2|2014|138|Cost of Shrinkage|.46|10785410.96|5300401
2|2014|138|Employee Salaries|2.89|67195000|5120101
2|2014|138|Officers Salaries|1.68|39160122|5200101
2|2014|138|Credit Card Charge|.08|1954514|5120401
2|2014|138|Gasoline & Parking|0|11500|5120901
2|2014|138|Officers Jamsostek|.04|852240|5200206
2|2014|138|Employee Allowances|1.03|23928000|5120102
2|2014|138|Building Maintenance|.19|4330000|5120501
2|2014|138|Building's Insurance|.06|1411021|5121801
2|2014|138|Local Government Tax|.02|397833|5201601
2|2014|138|Local Transportation|.02|468100|5120903
2|2014|138|Others Selling Expense|.03|735000|5129999
2|2014|138|Employee Meal Allowance|.06|1430500|5120201
2|2014|138|Depreciation of Building|1.16|27070523.83|5121301
2|2014|138|Travelling - Operational|.38|8794000|5121401
2|2014|138|Employee Overtime Premium|.32|7365058|5120104
2|2014|138|Employee Medical Allowance|.04|850400|5120202
2|2014|138|Employee Others Allowances|.2|4626000|5120204
2|2014|138|Officers Medical Allowance|.02|574025|5200202
2|2014|138|Officers Others Allowances|.02|375000|5200204
2|2014|138|Bakery & Cook Food Supplies|.03|783273|5121502
2|2014|138|Store Equipment Maintenance|.06|1388000|5120502
2|2014|138|Provision for Inventory Lost|.09|1995947.82|5300301
2|2014|138|Employee Jamsostek (Salaries)|.02|490012.17|5120105
2|2014|138|Employee Jamsostek (Allowance)|.14|3357490.83|5120205
2|2014|138|Depreciation of Store Equipment|1.16|26958176.81|5121303
2|2014|138|Depreciation of Office Equipment|.13|3092437.67|5201902
2|2014|138|Amortization of Pre Operating Expense|.56|13055672.14|5201501
2|2014|138|Depreciation of Motor Vehicle - Operational|.2|4686718.75|5121302
2|2014|139|Gas|.22|95300|5121101
2|2014|139|Water|.38|159700|5201202
2|2014|139|Packing|.49|206315|5121601
2|2014|139|Electric|14.6|6191882|5201201
2|2014|139|Rounding|0|-25.99|5300701
2|2014|139|Promotion|.28|120000|5120301
2|2014|139|Telephone|.36|154000|5200902
2|2014|139|Retribution|.26|110000|5201604
2|2014|139|Bank Charges|.01|3000|5201701
2|2014|139|Rent Building|14.78|6271186.44|5120701
2|2014|139|Employee Bonus|.77|325000|5120107
2|2014|139|Store Supplies|1.22|515900|5121201
2|2014|139|Office Supplies|.05|22400|5200801
2|2014|139|Cleaning Expense|.12|49400|5120503
2|2014|139|Minus Cash Sales|0|1142|5300801
2|2014|139|Cost of Shrinkage|3.37|1430291.65|5300401
2|2014|139|Employee Salaries|10.61|4500000|5120101
2|2014|139|Officers Salaries|12.47|5290000|5200101
2|2014|139|Credit Card Charge|0|1825|5120401
2|2014|139|Gasoline & Parking|.14|61500|5120901
2|2014|139|Officers Jamsostek|.48|205216|5200206
2|2014|139|Employee Allowances|3.54|1500000|5120102
2|2014|139|Building Maintenance|.14|59000|5120501
2|2014|139|Building's Insurance|.11|47420|5121801
2|2014|139|Local Government Tax|.58|244725|5201601
2|2014|139|Employee Meal Allowance|.45|192500|5120201
2|2014|139|Officers Meal Allowance|.57|240000|5200201
2|2014|139|Employee Overtime Premium|.67|282852|5120104
2|2014|139|Employee Medical Allowance|.07|28000|5120202
2|2014|139|Employee Others Allowances|.47|200000|5120204
2|2014|139|Bakery & Cook Food Supplies|2.06|874500|5121502
2|2014|139|Provision for Inventory Lost|1.43|607903.87|5300301
2|2014|139|Employee Jamsostek (Salaries)|.05|21600|5120105
2|2014|139|Employee Jamsostek (Allowance)|.35|148000|5120205
2|2014|139|Depreciation of Store Equipment|8.1|3434197.42|5121303
2|2014|139|Depreciation of Office Equipment|1.04|442817.01|5201902
2|2014|139|Casual / Contract Employee Salaries|-.74|-313400|5120207
2|2014|139|Amortization of Cost of Building Renovation|10.47|4441684.94|5201503
2|2014|140|Postage|.19|570000|5200901
2|2014|140|Rounding|0|.06|5300701
2|2014|142|Gas|.05|2760000|5121101
2|2014|145|Package|0|291318.18|5120801
2|2014|145|Packing|.85|93014889|5121601
2|2014|145|Postage|0|96000|5200901
2|2014|145|Donation|0|250000|5201301
2|2014|145|Electric|1.6|176585888|5201201
2|2014|145|Rounding|0|949.74|5300701
2|2014|145|Promotion|.02|2218000|5120301
2|2014|145|Telephone|.07|8128426|5200902
2|2014|145|Decoration|.04|3940800|5120303
2|2014|145|Retribution|0|45000|5201604
2|2014|145|Bank Charges|0|96000|5201701
2|2014|145|Employee Bonus|.63|69160000|5120107
2|2014|145|Service & STNK|0|545000|5120902
2|2014|145|Store Supplies|.21|23250899|5121201
2|2014|145|Office Supplies|.07|7503850|5200801
2|2014|145|Officer Uniform|.01|1193494|5200301
2|2014|145|Travelling - GA|.05|5107200|5200701
2|2014|145|Cleaning Expense|.33|36583693|5120503
2|2014|145|Employee Uniform|.03|3181453|5121701
2|2014|145|Minus Cash Sales|0|63922|5300801
2|2014|145|Security Expense|.39|42451578|5120504
2|2014|145|Cost of Shrinkage|.29|31358966.96|5300401
2|2014|145|Employee Salaries|2.64|290935000|5120101
2|2014|145|Officers Salaries|1.31|144412145|5200101
2|2014|145|Credit Card Charge|.11|12327156|5120401
2|2014|145|Employee Incentive|.01|703700|5120208
2|2014|145|Gasoline & Parking|.01|850000|5120901
2|2014|145|Officers Jamsostek|.03|3614600|5200206
2|2014|145|Employee Allowances|1|109575000|5120102
2|2014|145|Building Maintenance|.21|23583920|5120501
2|2014|145|Building's Insurance|.12|13134500|5121801
2|2014|145|Local Government Tax|.06|6174875|5201601
2|2014|145|Local Transportation|0|10000|5120903
